203373434,20:f8:5e:a5:01:d1,2017-01-11T00:00:04-08:00,537436804,3,"0x0 Idle Normal",0
203373438,20:f8:5e:a5:01:d1,2017-01-11T00:00:04-08:00,537436804,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203373752,20:f8:5e:a5:01:d1,2017-01-11T00:01:04-08:00,537436864,3,"0x0 Idle Normal",0
203373756,20:f8:5e:a5:01:d1,2017-01-11T00:01:04-08:00,537436864,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203374066,20:f8:5e:a5:01:d1,2017-01-11T00:02:04-08:00,537436924,3,"0x0 Idle Normal",0
203374070,20:f8:5e:a5:01:d1,2017-01-11T00:02:04-08:00,537436924,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203374383,20:f8:5e:a5:01:d1,2017-01-11T00:03:04-08:00,537436984,3,"0x0 Idle Normal",0
203374387,20:f8:5e:a5:01:d1,2017-01-11T00:03:04-08:00,537436984,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203374700,20:f8:5e:a5:01:d1,2017-01-11T00:04:04-08:00,537437044,3,"0x0 Idle Normal",0
203374704,20:f8:5e:a5:01:d1,2017-01-11T00:04:04-08:00,537437044,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203375016,20:f8:5e:a5:01:d1,2017-01-11T00:05:03-08:00,537437103,3,"0x0 Idle Normal",0
203375022,20:f8:5e:a5:01:d1,2017-01-11T00:05:03-08:00,537437103,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203375336,20:f8:5e:a5:01:d1,2017-01-11T00:06:04-08:00,537437164,3,"0x0 Idle Normal",0
203375340,20:f8:5e:a5:01:d1,2017-01-11T00:06:04-08:00,537437164,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203375656,20:f8:5e:a5:01:d1,2017-01-11T00:07:04-08:00,537437224,3,"0x0 Idle Normal",0
203375660,20:f8:5e:a5:01:d1,2017-01-11T00:07:04-08:00,537437224,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203375977,20:f8:5e:a5:01:d1,2017-01-11T00:08:04-08:00,537437284,3,"0x0 Idle Normal",0
203375981,20:f8:5e:a5:01:d1,2017-01-11T00:08:04-08:00,537437284,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203376293,20:f8:5e:a5:01:d1,2017-01-11T00:09:04-08:00,537437344,3,"0x0 Idle Normal",0
203376297,20:f8:5e:a5:01:d1,2017-01-11T00:09:04-08:00,537437344,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000004C2336; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
203376608,20:f8:5e:a5:01:d1,2017-01-11T00:10:03-08:00,537437403,3,"0x0 Idle Normal",0
