23292728,20:f8:5e:a5:01:ca,2017-08-01T00:00:15-07:00,554886015,3,"0x0 Idle Normal",0
23292731,20:f8:5e:a5:01:ca,2017-08-01T00:00:15-07:00,554886015,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23293074,20:f8:5e:a5:01:ca,2017-08-01T00:01:14-07:00,554886074,3,"0x0 Idle Normal",0
23293077,20:f8:5e:a5:01:ca,2017-08-01T00:01:14-07:00,554886074,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23293419,20:f8:5e:a5:01:ca,2017-08-01T00:02:15-07:00,554886135,3,"0x0 Idle Normal",0
23293422,20:f8:5e:a5:01:ca,2017-08-01T00:02:15-07:00,554886135,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23293788,20:f8:5e:a5:01:ca,2017-08-01T00:03:15-07:00,554886195,3,"0x0 Idle Normal",0
23293791,20:f8:5e:a5:01:ca,2017-08-01T00:03:15-07:00,554886195,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23294127,20:f8:5e:a5:01:ca,2017-08-01T00:04:14-07:00,554886254,3,"0x0 Idle Normal",0
23294130,20:f8:5e:a5:01:ca,2017-08-01T00:04:14-07:00,554886254,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23294490,20:f8:5e:a5:01:ca,2017-08-01T00:05:15-07:00,554886315,3,"0x0 Idle Normal",0
23294493,20:f8:5e:a5:01:ca,2017-08-01T00:05:15-07:00,554886315,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23294833,20:f8:5e:a5:01:ca,2017-08-01T00:06:14-07:00,554886374,3,"0x0 Idle Normal",0
23294836,20:f8:5e:a5:01:ca,2017-08-01T00:06:14-07:00,554886374,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23295173,20:f8:5e:a5:01:ca,2017-08-01T00:07:15-07:00,554886435,3,"0x0 Idle Normal",0
23295176,20:f8:5e:a5:01:ca,2017-08-01T00:07:15-07:00,554886435,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23295526,20:f8:5e:a5:01:ca,2017-08-01T00:08:14-07:00,554886494,3,"0x0 Idle Normal",0
23295530,20:f8:5e:a5:01:ca,2017-08-01T00:08:14-07:00,554886494,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23295872,20:f8:5e:a5:01:ca,2017-08-01T00:09:14-07:00,554886554,3,"0x0 Idle Normal",0
23295875,20:f8:5e:a5:01:ca,2017-08-01T00:09:14-07:00,554886554,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23296220,20:f8:5e:a5:01:ca,2017-08-01T00:10:15-07:00,554886615,3,"0x0 Idle Normal",0
23296224,20:f8:5e:a5:01:ca,2017-08-01T00:10:15-07:00,554886615,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23296562,20:f8:5e:a5:01:ca,2017-08-01T00:11:14-07:00,554886674,3,"0x0 Idle Normal",0
23296566,20:f8:5e:a5:01:ca,2017-08-01T00:11:14-07:00,554886674,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23296909,20:f8:5e:a5:01:ca,2017-08-01T00:12:15-07:00,554886735,3,"0x0 Idle Normal",0
23296912,20:f8:5e:a5:01:ca,2017-08-01T00:12:15-07:00,554886735,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23297249,20:f8:5e:a5:01:ca,2017-08-01T00:13:14-07:00,554886794,3,"0x0 Idle Normal",0
23297252,20:f8:5e:a5:01:ca,2017-08-01T00:13:14-07:00,554886794,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23297595,20:f8:5e:a5:01:ca,2017-08-01T00:14:15-07:00,554886855,3,"0x0 Idle Normal",0
23297598,20:f8:5e:a5:01:ca,2017-08-01T00:14:15-07:00,554886855,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23297938,20:f8:5e:a5:01:ca,2017-08-01T00:15:15-07:00,554886915,3,"0x0 Idle Normal",0
23297941,20:f8:5e:a5:01:ca,2017-08-01T00:15:15-07:00,554886915,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23298285,20:f8:5e:a5:01:ca,2017-08-01T00:16:14-07:00,554886974,3,"0x0 Idle Normal",0
23298288,20:f8:5e:a5:01:ca,2017-08-01T00:16:14-07:00,554886974,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23298628,20:f8:5e:a5:01:ca,2017-08-01T00:17:15-07:00,554887035,3,"0x0 Idle Normal",0
23298631,20:f8:5e:a5:01:ca,2017-08-01T00:17:15-07:00,554887035,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23298972,20:f8:5e:a5:01:ca,2017-08-01T00:18:14-07:00,554887094,3,"0x0 Idle Normal",0
23298975,20:f8:5e:a5:01:ca,2017-08-01T00:18:14-07:00,554887094,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23299320,20:f8:5e:a5:01:ca,2017-08-01T00:19:15-07:00,554887155,3,"0x0 Idle Normal",0
23299323,20:f8:5e:a5:01:ca,2017-08-01T00:19:15-07:00,554887155,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x0000000680A6; Code 0x06, Inst 0x000000000000, Cumul 0x000000000E2E; Code 0x07, Inst 0x000000000000, Cumul 0x0000000002EE"
23299664,20:f8:5e:a5:01:ca,2017-08-01T00:20:14-07:00,554887214,3,"0x0 Idle Normal",0
