23292936,20:f8:5e:a5:01:d1,2017-08-01T00:00:55-07:00,554886055,3,"0x0 Idle Normal",0
23292942,20:f8:5e:a5:01:d1,2017-08-01T00:00:55-07:00,554886055,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x00000013860C; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x00000000041A"
23293280,20:f8:5e:a5:01:d1,2017-08-01T00:01:55-07:00,554886115,3,"0x0 Idle Normal",0
23293285,20:f8:5e:a5:01:d1,2017-08-01T00:01:55-07:00,554886115,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x00000013860C; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x00000000041A"
23293655,20:f8:5e:a5:01:d1,2017-08-01T00:02:55-07:00,554886175,3,"0x0 Idle Normal",0
23293660,20:f8:5e:a5:01:d1,2017-08-01T00:02:55-07:00,554886175,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x00000013860C; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x00000000041A"
23293993,20:f8:5e:a5:01:d1,2017-08-01T00:03:55-07:00,554886235,3,"0x0 Idle Normal",0
23293999,20:f8:5e:a5:01:d1,2017-08-01T00:03:55-07:00,554886235,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x00000013860C; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x00000000041A"
23294352,20:f8:5e:a5:01:d1,2017-08-01T00:04:55-07:00,554886295,3,"0x0 Idle Normal",0
23294358,20:f8:5e:a5:01:d1,2017-08-01T00:04:55-07:00,554886295,6,"Commodity Read: Code 0x00, Inst 0x000000000000, Cumul 0x00000013860C; Code 0x06, Inst 0x000000000000, Cumul 0x000000001290; Code 0x07, Inst 0x000000000000, Cumul 0x00000000041A"
23294694,20:f8:5e:a5:01:d1,2017-08-01T00:05:55-07:00,554886355,3,"0x0 Idle Normal",0
